18,9,17,13
22,17,17,32
17,18,13,39
15,16,13,36
31,11,13,28
9,25,11,40
11,20,11,43
11,26,19,46
20,7,25,36
21,18,24,33
22,10,26,49
20,28,19,43
15,25,7,51
11,17,15,40
22,18,18,31
41,15,23,59
5,25,17,43
29,28,22,40
14,18,24,52
27,25,35,62
28,33,22,60
14,19,24,45
29,24,30,68
17,29,25,52
23,28,30,80
18,25,24,53
32,26,27,47
19,30,20,42
29,26,36,76
27,23,35,57
24,22,24,76
27,29,32,57
52,20,44,73
13,24,17,36
25,21,52,70
40,30,52,74
32,25,33,75
24,36,30,73
21,31,34,89
34,18,46,63
39,24,36,90
32,30,44,77
30,27,59,86
36,28,50,98
47,37,71,92
42,31,48,108
56,39,63,112
44,40,73,91
61,39,84,82
50,39,66,72
47,39,48,93
39,32,83,111
47,52,73,104
57,56,86,115
53,58,71,113
62,30,87,92
53,52,86,107
45,65,85,127
66,40,99,127
74,59,96,134
70,53,83,137
63,58,69,148
65,56,108,134
76,65,113,87
59,52,54,196
62,61,88,140
69,51,94,126
51,78,111,137
72,67,79,135
70,48,132,161
69,56,130,135
70,62,53,152
85,61,129,143
71,58,116,175
66,65,74,138
84,79,126,174
78,65,120,155
77,41,107,167
70,86,131,171
67,72,144,165
84,65,119,141
80,58,132,173
60,60,80,142
63,61,116,156
86,91,123,175
77,67,128,164
62,60,119,154
39,66,99,170
92,65,68,184
101,67,124,138
59,64,136,164
81,64,149,143
107,75,98,175
87,72,107,125
127,75,112,164
100,82,115,195
74,79,77,164
113,65,142,163
73,59,92,170
142,80,143,156
137,66,56,125
137,60,129,174
134,79,58,151
127,73,109,173
121,49,79,125
130,63,97,157
125,46,92,159
132,56,90,144
127,61,102,173
141,74,121,155
118,50,109,125
121,82,105,171
124,63,97,155
114,68,92,149
117,71,80,83
127,53,66,88
137,52,57,138
108,44,67,153
111,70,81,166
89,66,111,164
127,62,81,101
137,70,97,115
101,82,91,113
110,63,83,103
103,59,65,67
116,68,45,91
104,79,71,88
88,59,105,97
121,75,79,108
127,87,93,104
98,66,108,94
110,66,74,77
143,79,58,88
108,57,42,100
114,67,74,83
123,59,104,109
123,52,106,143
137,66,90,104
110,70,94,108
160,41,44,92
113,77,54,96
97,51,76,144
134,54,80,96
106,72,99,112
121,55,82,109
111,64,70,99
132,61,58,158
116,57,56,91
109,47,85,103
116,72,103,130
120,72,87,117
111,60,61,176
105,68,63,99
111,26,82,93
115,28,67,121
114,36,65,117
100,46,86,100
127,52,84,110
120,43,89,134
114,38,70,96
118,70,72,84
119,57,74,87
125,48,81,98
131,55,79,91
86,52,81,83
122,48,85,81
112,53,48,86
89,47,84,94
100,30,84,104
114,33,99,102
100,49,86,113
122,71,64,102
135,42,90,97
128,40,83,71
112,50,68,99
111,43,73,75
122,47,106,65
129,33,114,99
115,82,103,76
125,61,95,97
108,55,111,74
134,60,118,99
126,36,103,130
118,68,129,135
131,54,143,128
117,54,143,107
104,33,121,119
149,64,116,109
135,52,122,131
95,27,175,133
135,66,138,164
126,67,104,111
105,52,96,133
121,49,95,116
127,53,130,136
105,64,124,137
110,39,126,124
129,54,141,143
111,78,133,145
142,62,110,132
105,50,123,131
106,67,110,129
109,54,144,144
125,49,121,138
117,42,116,150
110,21,121,117
122,52,145,128
146,35,138,142
134,59,142,125
137,42,136,150
125,49,114,157
110,55,128,130
111,44,128,136
138,36,116,127
131,35,110,137
132,32,146,117
107,49,141,133
112,35,133,133
93,64,125,128
117,34,116,124
103,36,118,128
109,31,111,124
123,69,109,121
123,41,117,159
136,42,132,142
111,32,116,147
123,42,114,143
101,47,125,119
103,42,110,120
127,36,121,119
114,34,118,146
141,39,107,181
152,50,114,144
135,34,136,159
154,46,156,177
119,40,133,164
144,41,138,118
137,33,171,150
116,43,151,149
134,53,148,148
129,39,139,137
150,37,137,147
129,49,172,127
144,45,115,148
125,40,143,152
164,46,121,133
152,41,146,169
141,24,143,116
146,32,116,169
135,28,132,113
140,35,144,127
119,33,102,138
122,51,160,181
124,43,137,152
114,30,145,134
141,41,120,131
114,34,124,137
98,31,120,118
111,38,130,127
148,28,90,130
135,41,90,143
121,39,111,142
131,58,106,155
107,55,61,164
102,47,107,138
96,59,111,145
105,36,107,153
106,33,79,153
134,31,81,141
102,45,105,145
108,44,105,134
117,46,98,158
94,22,87,121
107,29,105,166
111,31,102,153
87,30,93,131
112,35,86,132
93,52,83,113
94,39,100,124
112,39,108,114
116,47,100,129
95,27,93,120
89,22,82,133
115,34,96,119
84,30,94,130
124,27,87,151
87,37,82,127
99,39,75,132
100,51,100,112
105,14,61,69
114,20,97,130
90,28,75,108
92,29,101,140
87,21,94,121
93,20,93,120
107,47,104,134
105,23,91,119
129,23,67,120
116,25,91,138
108,34,99,109
98,33,37,119
112,21,107,97
99,25,91,119
109,35,97,130
116,30,102,109
106,47,109,122
110,44,83,121
90,40,90,94
108,39,74,125
91,52,92,103
99,57,84,147
95,60,80,69
110,51,84,135
74,38,81,67
100,43,76,108
91,52,54,127
103,36,87,114
102,41,113,116
86,49,76,138
79,49,99,101
95,64,90,114
83,61,100,130
101,24,83,111
99,89,85,130
76,39,75,107
82,51,72,122
92,44,55,92
86,45,89,111
81,45,67,114
88,64,95,107
86,46,71,119
88,44,90,107
78,47,86,121
78,49,92,128
67,46,75,101
74,41,47,70
83,48,58,99
75,63,58,79
93,54,78,119
82,48,28,73
71,40,31,75
92,44,63,98
57,37,43,97
43,43,53,81
50,40,53,116
76,35,72,99
63,48,44,94
78,60,47,64
58,42,41,69
77,40,38,65
83,32,62,89
73,36,28,54
74,31,23,59
64,42,9,67
47,40,64,84
54,41,43,78
56,39,39,64
56,30,22,59
69,24,61,94
49,36,55,58
56,48,49,104
64,36,34,39
46,36,32,65
52,38,29,71
50,40,45,72
43,25,35,37
57,31,27,52
56,22,48,88
45,23,37,58
40,34,32,57
42,28,29,58
44,24,41,50
45,34,15,49
37,23,32,42
48,27,25,71
60,38,40,66
49,26,27,49
41,33,20,54
27,22,41,69
36,32,18,52
36,23,33,73
25,26,25,41
32,31,22,52
42,32,31,48
31,27,14,47
41,31,22,61
36,34,18,46
28,30,22,34
38,27,18,37
29,19,14,25
26,22,17,47
38,25,15,40
29,15,19,37
29,21,17,50
26,11,16,46
24,28,22,42
42,28,11,38
37,21,25,31
33,19,11,36
34,30,30,44
27,26,23,37
32,17,12,43
21,16,22,25
21,17,18,30
25,13,8,27
18,10,19,35
29,18,17,39
23,20,11,37
27,18,22,54
18,16,16,32
22,13,28,60
27,21,52,41
34,19,21,57
22,32,12,31
26,21,15,36
22,29,22,28
23,13,32,52
20,23,23,32
22,14,19,42
16,21,10,16
27,19,23,19
25,18,17,27
22,17,13,34
21,20,23,60
16,7,15,20
30,17,6,28
32,22,19,43
21,20,12,18
21,16,13,32
22,16,24,32
20,15,19,35
24,19,16,27
13,20,23,27
20,15,17,24
37,16,17,44
17,13,6,23
22,18,14,24
26,20,20,42
11,10,12,25
23,20,21,40
18,16,11,31
15,19,20,21
24,11,19,20
15,28,10,39
17,11,7,28
19,23,15,29
20,21,22,34
19,12,20,31
20,21,21,43
18,12,1,16
13,20,19,23
25,7,7,14
15,9,17,22
19,7,14,28
21,20,15,33
22,11,7,15
17,14,19,41
19,14,7,11
26,12,22,24
22,10,15,41
23,13,25,43
18,16,16,13
18,19,23,44
7,9,7,9
14,7,10,23
17,13,11,32
14,8,10,10
16,9,5,31
24,7,25,12
16,14,13,28
21,13,19,23
15,11,20,18
24,20,11,63
26,15,17,15
28,18,16,29
22,14,14,17
21,22,22,51
10,9,16,9
23,11,9,42
14,12,15,36
21,15,18,25
26,18,27,42
18,12,32,53
29,7,10,47
23,28,27,63
50,20,16,44
32,22,25,54
29,19,17,61
18,5,11,34
32,18,23,56
28,23,31,61
27,25,18,52
34,10,25,60
30,12,32,45
31,16,30,56
51,27,20,63
57,24,11,80
35,30,31,85
47,32,23,52
44,25,29,64
43,20,31,73
47,48,50,86
38,26,37,78
42,34,48,67
51,43,21,76
44,18,40,77
45,36,39,65
40,38,48,71
57,28,40,70
61,44,53,74
40,32,42,81
60,32,51,82
55,35,46,95
82,43,58,95
51,30,66,102
59,47,63,79
60,43,71,102
58,41,49,115
80,20,52,102
59,45,64,95
76,50,85,113
83,49,79,132
62,43,67,113
64,50,78,121
96,33,83,138
91,43,47,111
90,50,134,172
73,56,87,102
79,40,87,148
71,57,82,138
66,60,70,153
89,55,98,121
83,60,87,147
74,49,106,132
104,57,79,140
87,67,93,164
97,45,102,149
80,72,101,152
109,34,104,143
106,67,109,172
102,51,89,156
118,75,123,142
87,56,138,152
104,56,109,132
105,64,105,173
119,79,98,161
94,55,130,123
106,78,115,156
95,38,97,158
83,50,109,149
103,41,118,148
105,42,105,170
123,46,126,148
118,49,135,162
102,54,115,156
102,69,121,148
126,56,98,155
113,37,116,148
121,53,110,166
126,51,82,170
112,44,122,157
132,69,177,159
162,60,137,175
140,60,108,176
115,50,100,157
152,43,116,173
112,36,114,150
90,39,111,139
133,114,121,196
129,52,138,163
127,58,111,150
141,24,121,129
122,25,114,140
123,50,122,154
104,42,109,153
90,34,115,165
120,26,85,158
87,78,97,161
133,58,113,168
125,40,139,147
111,51,130,177
128,77,97,126
126,66,124,143
114,35,98,154
102,54,98,156
124,47,115,135
127,46,103,149
110,58,99,159
110,62,117,138
100,39,96,141
110,57,119,171
106,65,94,134
126,57,108,151
108,51,108,129
127,35,90,134
118,44,82,154
85,49,91,131
88,43,112,141
94,44,118,145
102,55,81,149
131,64,92,156
100,64,91,156
106,51,101,120
107,41,107,138
114,69,82,130
127,32,119,146
116,45,105,161
109,54,110,146
114,70,107,138
106,60,98,165
93,24,110,132
103,28,103,139
92,51,107,145
105,46,118,98
110,54,105,161
120,52,89,164
120,51,99,141
149,64,84,151
120,49,108,114
118,28,81,149
102,59,90,162
126,49,122,161
126,62,122,147
122,73,113,162
111,52,111,156
117,60,120,146
145,65,90,154
115,45,97,129
108,80,109,186
100,48,112,151
105,53,100,135
100,47,120,145
120,62,102,137
117,36,101,118
112,54,107,137
116,79,118,182
119,64,124,133
102,53,117,140
121,51,124,132
127,68,101,122
132,50,97,137
84,23,97,136
101,57,109,109
121,81,107,134
114,68,96,149
117,96,95,197
140,90,139,160
130,82,109,160
118,69,110,141
142,64,107,160
139,51,111,154
112,58,124,156
114,62,98,162
138,92,113,162
137,81,119,157
113,56,145,171
96,48,121,149
134,79,134,174
117,55,126,162
119,60,114,162
130,50,53,140
144,62,95,128
128,55,114,155
129,61,105,139
115,62,92,165
140,56,122,124
121,59,62,135
105,61,120,138
139,60,105,141
104,75,89,96
122,65,85,93
116,71,73,151
130,57,73,145
146,66,111,138
145,65,93,98
138,63,141,144
124,63,58,146
139,69,50,132
117,72,54,91
127,71,57,101
115,65,86,92
126,44,118,156
124,72,71,99
119,60,90,146
104,81,59,100
143,70,79,155
133,76,63,174
124,60,112,149
128,76,67,110
133,72,78,98
139,78,100,132
124,84,115,191
129,86,80,81
104,79,121,160
176,52,116,161
105,76,51,101
141,77,131,179
120,46,109,142
152,69,86,38
130,81,97,168
118,69,86,165
120,84,80,127
143,65,95,122
147,81,80,78
148,73,69,92
120,67,62,88
121,70,69,96
128,65,113,144
138,72,79,86
131,58,102,120
117,60,112,122
110,85,31,48
125,67,63,115
133,67,76,80
123,73,100,87
114,54,130,140
117,66,43,65
138,70,93,65
130,73,89,103
125,71,124,115
129,99,87,113
135,58,76,88
112,73,49,84
111,82,118,144
142,71,80,157
122,61,92,95
126,80,67,88
112,83,100,129
119,79,94,90
123,82,85,93
117,67,87,82
68,79,54,68
126,85,63,82
122,67,115,156
123,69,68,87
106,75,65,92
118,68,69,97
130,80,78,101
134,77,82,78
117,82,41,110
98,70,55,101
117,72,46,94
96,54,67,89
126,67,55,85
97,62,59,75
92,80,62,90
110,51,69,72
104,58,53,88
105,55,60,77
128,58,68,78
80,65,23,53
101,57,72,62
133,61,89,98
91,61,48,91
76,58,51,111
61,66,66,63
84,45,40,68
106,49,47,77
82,56,61,62
136,82,78,102
94,69,68,97
108,71,41,109
114,49,57,78
95,61,74,70
87,66,66,74
84,55,65,95
74,59,69,70
113,64,66,75
92,48,43,81
105,52,59,109
87,51,67,85
90,49,52,67
97,59,68,76
110,62,81,78
107,56,91,87
107,72,97,57
121,66,83,91
104,69,112,79
95,60,81,67
110,60,98,79
94,53,77,65
104,39,103,73
133,76,116,59
121,64,99,85
118,79,98,86
93,43,94,75
65,65,88,99
98,66,66,147
94,62,92,50
82,53,72,83
72,56,80,82
95,73,87,77
105,57,102,111
61,25,105,33
90,48,82,97
82,45,66,119
85,46,83,112
90,40,74,103
87,59,66,93
101,51,68,97
107,38,85,148
104,39,101,117
79,57,85,126
104,54,71,114
100,39,68,139
61,50,86,54
79,55,82,173
86,61,85,122
95,13,68,104
97,52,70,136
74,56,91,115
72,44,73,107
93,52,51,93
96,46,62,106
78,40,69,97
78,53,58,115
104,48,58,83
70,58,56,119
65,17,58,109
73,39,61,125
87,33,69,135
74,52,68,79
62,38,52,94
32,41,33,90
78,56,42,89
44,42,42,90
59,35,60,89
48,35,46,99
65,43,40,72
66,33,56,86
37,16,45,58
74,24,56,77
60,48,47,72
61,39,54,97
36,30,60,80
53,48,54,97
58,37,43,94
65,34,51,80
34,24,52,80
63,24,47,70
27,21,50,73
35,18,49,67
54,20,50,69
62,34,35,66
46,4,53,82
44,38,27,100
38,36,49,85
15,9,12,31
45,25,32,69
41,23,20,65
33,11,24,64
43,20,32,64
45,22,50,77
36,37,31,57
33,25,29,52
28,21,45,70
36,15,21,57
32,23,22,61
22,18,29,56
37,21,28,64
21,17,34,57
24,20,30,54
33,11,41,60
24,9,24,60
21,17,29,39
25,12,30,45
12,15,35,52
22,9,23,32
16,18,33,49
42,13,41,65
21,20,15,65
21,9,27,60
21,11,26,45
28,16,30,52
26,17,27,61
20,15,28,51
15,12,24,42
24,10,21,52
22,12,15,32
16,9,28,44
23,10,23,44
25,18,29,32
23,14,25,38
20,7,20,53
37,12,27,36
30,12,36,41
25,17,17,45
14,21,24,36
23,9,12,49
22,18,18,43
8,10,18,40
21,8,18,40
14,5,19,30
11,11,18,44
7,17,23,45
18,6,7,35
10,7,16,34
23,18,24,48
7,6,6,30
21,8,20,39
16,11,16,38
22,2,22,27
9,9,6,31
12,6,14,26
21,12,16,45
13,9,30,35
24,17,15,34
15,5,10,38
21,6,16,21
16,14,15,42
8,2,8,33
7,6,10,26
13,6,22,31
11,14,11,34
7,7,16,28
19,7,16,34
11,8,18,30
10,9,10,37
13,13,20,37
5,5,10,30
8,7,14,26
9,3,11,25
11,1,12,20
6,5,17,27
14,10,12,25
12,7,17,29
5,7,7,28
11,13,18,25
11,8,12,12
11,7,15,30
13,7,15,35
14,8,12,22
17,11,8,22
22,3,6,40
4,6,8,23
16,16,16,18
17,10,3,21
17,10,13,50
24,6,10,22
12,5,15,35
7,7,14,29
13,6,2,31
16,17,10,34
6,2,11,36
13,4,12,25
10,7,20,30
30,25,14,30
15,25,16,50
12,11,8,13
17,16,11,34
16,15,12,51
6,6,12,30
14,10,25,44
19,17,15,57
15,9,9,52
23,23,19,59
30,7,9,27
24,18,12,46
15,15,14,63
41,14,29,63
20,20,16,44
28,23,25,58
15,4,13,36
23,18,11,55
17,15,14,32
34,17,26,60
35,24,20,80
31,18,25,68
43,17,9,67
38,35,50,67
16,10,19,53
34,23,18,57
40,17,23,61
47,30,28,97
37,26,20,67
49,27,63,55
53,33,60,161
57,26,30,149
45,15,52,86
52,60,60,113
72,51,105,140
68,45,73,99
69,48,70,94
88,59,106,121
75,58,104,147
53,44,39,36
46,67,74,73
88,61,91,119
77,70,97,122
61,32,61,72
77,61,73,127
93,70,86,147
103,52,99,137
36,74,49,43
94,75,108,161
114,61,88,165
95,64,101,169
86,63,102,93
131,77,53,103
107,69,137,160
79,79,116,116
137,65,139,92
110,92,122,114
130,89,130,105
131,101,110,116
132,90,121,91
137,108,115,128
146,82,114,117
99,86,133,101
137,103,139,117
97,79,112,106
155,80,107,99
144,77,119,176
165,97,168,144
133,83,99,116
146,92,98,104
131,92,123,126
134,85,120,118
153,95,99,112
87,97,115,132
138,119,110,63
105,76,126,157
174,109,130,138
142,91,129,126
121,106,120,133
151,65,113,192
131,77,113,117
144,63,150,209
152,132,117,133
135,107,138,159
162,99,126,151
153,134,115,137
147,112,140,167
150,128,130,159
150,106,118,162
140,93,115,147
176,71,142,151
154,90,130,159
127,130,113,136
136,79,121,137
132,99,130,147
154,99,151,123
142,91,130,148
134,84,100,195
153,102,123,149
143,108,121,194
155,97,117,144
164,101,141,115
165,99,108,126
140,85,113,114
137,108,110,156
123,101,105,141
89,75,100,99
134,82,93,132
93,93,72,116
139,75,57,132
171,73,96,122
118,85,97,182
118,72,97,132
129,86,86,122
96,82,94,96
126,71,76,75
121,70,65,107
98,71,62,96
131,73,124,98
120,75,89,117
127,75,93,86
108,61,76,117
111,73,86,114
139,65,77,82
107,74,71,97
137,60,83,87
75,70,113,98
120,69,69,75
126,63,89,89
102,74,97,89
120,69,95,78
110,61,87,123
108,82,77,106
130,85,84,97
117,74,67,75
89,64,51,80
108,72,54,84
95,76,68,45
121,70,75,91
106,87,51,104
94,51,98,100
101,81,82,116
108,66,89,81
100,54,119,105
101,62,94,117
79,57,125,122
120,69,100,85
95,62,117,110
76,55,124,100
112,68,107,97
109,91,93,120
108,83,95,86
100,80,115,93
127,57,103,99
98,66,97,105
121,71,104,103
78,65,112,91
119,79,58,109
130,76,176,93
111,57,121,83
117,78,100,100
101,85,110,99
86,77,133,94
61,82,106,99
124,40,124,87
95,72,105,86
105,68,116,53
108,54,108,68
79,88,118,119
89,63,116,159
93,80,113,151
107,74,122,131
76,67,113,122
69,74,113,144
95,54,117,131
125,79,124,138
108,77,122,142
118,72,129,121
113,78,129,130
104,69,121,127
53,59,107,135
124,66,116,103
91,67,109,102
114,46,122,138
72,45,130,135
103,45,131,134
103,46,116,123
103,66,112,132
116,68,122,126
108,68,128,148
108,62,113,144
99,49,103,139
99,51,129,120
103,80,139,146
112,79,124,135
96,88,136,134
141,77,134,164
126,72,129,139
130,64,94,182
124,46,144,149
96,64,122,122
129,64,95,158
42,28,88,100
143,65,113,131
109,97,123,144
117,69,127,130
58,77,128,165
119,61,132,141
93,53,105,142
108,59,129,143
123,61,114,153
128,87,109,141
123,50,139,133
106,44,128,135
101,58,116,172
122,49,119,131
116,61,123,160
112,76,141,134
113,60,134,140
133,68,135,110
140,67,120,147
114,56,119,137
83,69,132,142
134,81,108,138
108,60,130,132
115,63,140,143
125,55,113,145
96,69,126,138
78,69,147,147
121,58,128,133
155,87,125,128
109,85,115,125
115,62,111,124
77,59,95,119
81,80,123,129
92,84,109,137
104,66,124,155
111,76,109,120
108,66,105,111
109,70,122,102
98,66,102,131
87,41,131,161
66,38,96,124
122,87,138,156
132,75,136,147
136,73,128,142
76,46,148,136
95,48,157,142
125,88,151,159
126,43,144,176
91,64,166,184
92,93,169,182
87,76,157,174
129,82,148,134
162,94,149,164
144,88,156,191
101,35,173,188
136,86,152,199
84,44,191,192
128,113,158,174
105,85,147,179
140,63,147,186
91,53,145,188
136,91,159,104
163,93,150,231
87,52,155,172
83,49,152,171
90,45,143,181
157,96,164,149
108,51,151,153
75,39,128,119
13,5,5,24
23,16,29,48
26,15,31,31
19,22,32,34
29,12,17,30
19,20,16,24
7,29,25,48
20,23,23,29
17,12,22,32
10,18,12,34
21,17,20,36
15,21,17,30
16,15,21,54
17,15,20,15
13,20,10,29
18,14,14,27
11,16,7,32
8,21,15,29
23,30,17,23
20,20,7,21
13,11,15,27
21,9,19,41
11,12,5,6
6,19,12,29
15,20,17,26
9,14,9,23
9,13,8,21
13,10,15,27
17,21,16,28
12,23,6,21
22,10,7,25
13,17,13,39
14,13,15,21
13,11,10,25
23,17,4,34
16,8,15,26
12,11,7,33
20,16,8,28
15,17,20,21
9,16,13,26
6,10,23,31
9,19,11,30
16,11,9,16
4,14,13,22
10,12,23,23
14,10,27,20
4,16,19,27
5,11,17,21
16,10,17,22
15,25,17,22
8,14,15,25
18,22,16,14
14,15,17,17
3,11,22,17
5,10,19,16
10,9,20,22
11,18,13,24
7,17,24,27
15,15,23,10
9,23,20,25
11,15,14,12
8,9,18,20
9,11,20,21
13,13,25,24
5,13,16,17
9,17,14,21
12,16,19,24
19,16,11,17
8,9,17,22
17,21,23,31
8,8,12,23
20,19,20,23
21,19,15,28
12,11,18,23
5,6,11,15
14,21,11,27
13,19,14,26
18,22,12,29
10,19,15,34
7,18,12,41
8,18,23,39
18,15,13,37
16,12,23,37
4,18,11,40
14,15,18,32
13,15,27,45
15,15,18,44
29,22,20,42
31,15,27,41
16,10,10,50
19,17,16,60
20,24,20,49
10,21,21,69
23,15,26,80
19,17,15,45
20,18,21,42
16,25,36,71
27,26,24,63
36,38,19,78
22,20,30,66
22,31,28,82
19,23,30,84
30,22,28,68
36,26,27,66
46,42,43,100
38,38,31,122
36,40,47,87
26,34,38,102
44,51,54,133
38,42,52,115
40,43,35,89
12,41,59,148
34,59,59,130
35,58,53,125
46,34,62,142
47,53,77,140
61,70,72,140
43,67,86,133
52,72,96,116
54,34,87,136
39,65,90,142
57,62,93,135
46,56,83,128
43,62,81,157
72,72,91,136
62,61,70,156
44,74,105,146
63,75,94,142
61,76,118,167
65,90,102,157
61,67,116,165
78,90,141,186
58,95,140,185
94,105,137,181
73,56,122,203
87,87,166,183
96,79,153,184
81,112,179,180
90,38,165,193
89,91,144,160
110,91,164,185
108,113,177,190
96,39,168,169
99,115,179,200
111,49,154,188
104,91,161,178
74,97,160,174
78,110,161,188
82,103,164,175
92,89,164,165
88,88,183,154
87,98,156,180
123,79,143,193
72,69,137,168
67,93,152,153
93,87,161,171
108,104,179,189
103,123,157,185
81,97,173,184
83,103,170,163
94,111,161,163
104,125,163,219
113,120,159,231
142,113,171,229
120,68,164,213
80,83,178,264
85,104,167,198
107,97,172,185
86,45,143,168
79,79,143,156
84,100,144,156
96,108,180,191
91,49,186,194
81,99,194,176
91,93,182,188
63,103,182,172
90,98,181,177
110,99,157,176
105,106,160,186
104,86,175,171
96,111,158,170
91,112,159,165
116,112,139,215
107,69,170,176
74,76,138,170
115,85,149,174
110,67,116,162
101,93,138,177
104,104,116,180
98,117,137,159
107,96,132,144
90,88,142,172
55,91,146,153
71,51,128,184
85,62,139,84
104,90,138,152
92,74,61,167
72,81,195,163
74,77,96,149
72,87,115,149
76,77,104,149
100,75,116,173
75,72,136,141
87,74,139,154
75,70,95,157
79,87,101,138
78,85,104,129
90,79,124,160
50,55,125,180
66,60,130,160
67,47,96,176
66,75,110,147
81,67,91,190
55,54,94,143
65,33,101,150
45,44,116,109
87,56,97,214
64,59,106,146
76,54,112,170
80,49,101,148
53,54,113,164
77,55,89,170
79,56,79,162
78,41,98,175
59,45,99,190
66,49,111,141
97,49,123,168
113,68,104,162
53,68,99,177
95,51,122,175
90,36,116,152
74,39,100,138
67,35,98,177
62,49,137,163
79,66,134,152
68,56,124,176
62,43,98,155
88,50,104,132
64,35,98,153
58,51,145,192
79,42,74,173
84,56,132,153
54,55,72,139
67,41,106,167
72,34,114,141
70,32,115,132
64,33,87,183
81,33,145,154
87,45,137,148
52,51,119,152
75,35,126,158
82,75,114,145
81,39,129,141
67,31,100,153
65,65,148,134
74,50,129,174
84,58,130,136
84,42,117,154
84,30,103,125
85,26,122,167
86,35,88,171
54,48,124,136
55,42,79,155
58,71,128,132
68,39,94,133
77,41,132,171
62,46,49,96
111,75,106,167
88,59,58,130
88,45,105,136
69,31,83,128
72,28,91,123
93,22,92,179
71,45,83,162
63,38,67,158
43,47,75,156
89,48,169,156
86,49,74,161
76,48,98,165
77,29,95,157
104,42,97,129
80,32,80,205
57,45,100,170
64,70,100,167
97,51,62,179
101,46,66,186
82,64,92,157
69,43,68,167
86,39,78,84
75,31,107,166
69,42,87,129
84,51,95,165
44,40,71,159
77,54,127,158
75,30,123,136
79,45,119,177
75,34,100,125
103,24,110,156
68,39,93,197
82,48,116,132
74,48,101,107
105,58,80,86
85,82,74,156
101,61,79,158
60,68,95,125
72,65,84,166
89,59,121,140
113,86,126,164
73,64,91,92
122,64,111,160
29,68,31,94
79,59,63,136
69,59,41,82
61,59,92,130
62,69,120,151
63,63,44,163
68,59,58,92
77,82,55,88
64,62,99,93
76,85,116,153
63,80,67,91
61,65,57,117
79,67,67,88
135,55,182,158
80,93,80,114
81,63,77,177
97,76,90,113
65,54,59,117
82,69,59,165
74,81,76,182
75,70,77,196
82,88,122,99
109,65,73,112
92,95,70,170
70,98,73,99
95,96,74,112
88,91,68,116
87,95,80,108
41,79,144,113
83,66,171,163
88,77,81,96
80,76,67,192
83,78,60,94
87,65,73,116
79,76,69,96
83,68,71,162
86,88,131,120
83,81,81,175
84,87,88,94
79,85,72,108
89,79,69,104
78,81,74,109
90,80,94,101
61,76,95,184
89,59,90,80
73,60,71,108
78,52,166,78
85,61,144,97
90,66,172,92
90,59,144,159
72,53,150,76
80,47,149,98
81,57,141,84
74,49,151,96
71,42,110,95
80,43,138,75
88,54,133,85
75,52,134,88
68,55,153,59
67,40,127,83
56,42,122,76
111,54,106,98
106,57,145,79
61,56,125,83
98,39,155,77
109,53,167,95
94,61,133,103
61,61,93,109
117,60,108,90
102,47,91,110
105,38,108,91
126,57,133,77
106,45,120,79
101,41,117,89
134,55,140,90
83,41,122,91
87,48,107,94
90,62,136,131
136,46,136,128
106,43,116,147
94,43,132,114
125,40,136,117
118,53,92,117
78,59,113,99
104,54,105,77
94,47,141,106
94,47,108,109
119,57,142,89
108,58,139,84
99,43,116,106
92,41,117,99
76,42,142,148
98,68,142,152
85,55,154,146
60,36,95,149
94,56,103,135
68,53,115,111
76,36,140,139
74,50,134,145
85,49,119,139
113,53,90,151
84,35,98,148
75,48,106,131
74,36,108,138
82,50,100,150
83,65,93,143
85,60,104,134
105,50,97,119
85,49,110,113
97,51,90,149
88,46,125,152
96,52,122,109
83,38,109,125
81,63,116,119
73,35,125,133
91,50,84,114
78,66,98,124
70,41,94,96
86,47,89,148
90,54,94,128
85,41,88,121
76,38,66,108
79,47,86,111
80,59,80,117
50,52,68,76
88,42,75,89
65,45,66,110
52,41,74,132
89,43,87,86
65,37,59,125
88,51,55,115
101,31,70,102
82,42,104,90
77,44,98,112
78,52,97,111
92,64,118,115
76,70,108,117
80,46,75,102
84,49,80,83
99,44,68,106
89,39,84,114
71,36,107,124
71,52,78,98
69,48,89,92
88,44,102,93
84,36,111,87
77,44,93,83
90,47,99,92
75,41,92,100
61,41,37,74
61,53,68,83
52,59,61,84
72,50,73,77
34,10,73,72
59,37,52,70
47,33,76,67
51,45,66,66
36,31,47,53
44,36,56,75
69,44,66,58
56,53,58,80
55,41,51,86
48,35,51,81
49,23,68,60
48,30,58,65
73,49,66,88
35,35,54,74
40,34,51,96
62,30,63,78
32,22,64,61
40,19,56,53
56,59,63,71
43,27,63,58
37,24,55,61
33,26,51,57
51,65,38,49
33,25,55,68
31,34,50,47
43,33,37,73
35,29,58,67
29,24,59,62
38,37,51,78
46,34,45,66
27,35,50,67
33,37,40,68
35,29,40,62
26,20,39,32
33,19,29,45
25,22,36,69
21,22,34,35
28,51,22,58
27,22,29,55
31,23,43,39
23,24,33,44
23,38,31,46
21,29,33,57
26,18,22,55
23,30,17,29
19,18,18,45
24,11,49,40
28,34,29,37
22,19,28,61
26,21,28,33
35,14,20,28
17,11,15,31
25,19,45,32
17,10,18,46
22,21,29,24
16,25,22,52
30,15,7,21
25,14,41,58
25,21,13,36
7,11,32,42
19,18,22,45
28,26,33,47
28,12,26,42
13,19,23,46
24,19,27,45
9,10,12,42
16,12,25,36
16,16,24,19
18,29,15,37
14,10,29,35
